sounding_id,xco2,operation_mode,xco2_quality_flag,target_name,latitude,longitude,index_right,Target Name,datetime,local_time,timezone,city,country,population
2.02E+15,408.99374,b'AM',FALSE,fossil_Ad_Damman_Saudi_Arabia,26.34544,50.193264,196,fossil_Ad_Damman_Saudi_Arabia,10/9/19 7:23,10/9/19 10:23,3,Az Zahran,Saudi Arabia,97446
2.02E+15,408.30573,b'AM',FALSE,fossil_Ad_Damman_Saudi_Arabia,26.34021,50.166786,196,fossil_Ad_Damman_Saudi_Arabia,10/9/19 7:23,10/9/19 10:23,3,Az Zahran,Saudi Arabia,97446
2.02E+15,408.3314,b'AM',FALSE,fossil_Ad_Damman_Saudi_Arabia,26.33507,50.140324,196,fossil_Ad_Damman_Saudi_Arabia,10/9/19 7:23,10/9/19 10:23,3,Az Zahran,Saudi Arabia,97446
2.02E+15,408.50433,b'AM',FALSE,fossil_Ad_Damman_Saudi_Arabia,26.350405,50.155327,196,fossil_Ad_Damman_Saudi_Arabia,10/9/19 7:23,10/9/19 10:23,3,Az Zahran,Saudi Arabia,97446
2.02E+15,408.4767,b'AM',FALSE,fossil_Ad_Damman_Saudi_Arabia,26.371225,50.197147,196,fossil_Ad_Damman_Saudi_Arabia,10/9/19 7:23,10/9/19 10:23,3,Az Zahran,Saudi Arabia,97446
2.02E+15,407.87247,b'AM',FALSE,fossil_Ad_Damman_Saudi_Arabia,26.365862,50.170456,196,fossil_Ad_Damman_Saudi_Arabia,10/9/19 7:23,10/9/19 10:23,3,Az Zahran,Saudi Arabia,97446
2.02E+15,408.86847,b'AM',FALSE,fossil_Ad_Damman_Saudi_Arabia,26.360523,50.14372,196,fossil_Ad_Damman_Saudi_Arabia,10/9/19 7:23,10/9/19 10:23,3,Az Zahran,Saudi Arabia,97446
2.02E+15,407.8182,b'AM',FALSE,fossil_Ad_Damman_Saudi_Arabia,26.381378,50.185642,196,fossil_Ad_Damman_Saudi_Arabia,10/9/19 7:23,10/9/19 10:23,3,Az Zahran,Saudi Arabia,97446
2.02E+15,409.56363,b'AM',FALSE,fossil_Ad_Damman_Saudi_Arabia,26.37592,50.158783,196,fossil_Ad_Damman_Saudi_Arabia,10/9/19 7:23,10/9/19 10:23,3,Dammam,Saudi Arabia,2054710
2.02E+15,407.7853,b'AM',FALSE,fossil_Ad_Damman_Saudi_Arabia,26.37041,50.131805,196,fossil_Ad_Damman_Saudi_Arabia,10/9/19 7:23,10/9/19 10:23,3,Dammam,Saudi Arabia,2054710
2.02E+15,408.41156,b'AM',FALSE,fossil_Ad_Damman_Saudi_Arabia,26.39142,50.173958,196,fossil_Ad_Damman_Saudi_Arabia,10/9/19 7:23,10/9/19 10:23,3,Dammam,Saudi Arabia,2054710
2.02E+15,408.55478,b'AM',FALSE,fossil_Ad_Damman_Saudi_Arabia,26.380215,50.11973,196,fossil_Ad_Damman_Saudi_Arabia,10/9/19 7:23,10/9/19 10:23,3,Dammam,Saudi Arabia,2054710
2.02E+15,408.44595,b'AM',FALSE,fossil_Benha_Egypt,30.449162,30.767664,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,407.90756,b'AM',FALSE,fossil_Benha_Egypt,30.46889,30.764204,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,407.91803,b'AM',FALSE,fossil_Benha_Egypt,30.464214,30.784184,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,407.66107,b'AM',FALSE,fossil_Benha_Egypt,30.484005,30.780798,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,407.96588,b'AM',FALSE,fossil_Benha_Egypt,30.503866,30.777391,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,407.9186,b'AM',FALSE,fossil_Benha_Egypt,30.5237,30.773853,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.01178,b'AM',FALSE,fossil_Benha_Egypt,30.543606,30.770294,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.74924,b'AM',FALSE,fossil_Benha_Egypt,30.56353,30.766653,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.96085,b'AM',FALSE,fossil_Benha_Egypt,30.58349,30.762949,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,407.9958,b'AM',FALSE,fossil_Benha_Egypt,30.479326,30.800781,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.591,b'AM',FALSE,fossil_Benha_Egypt,30.499083,30.797358,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.25745,b'AM',FALSE,fossil_Benha_Egypt,30.518927,30.793934,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.34564,b'AM',FALSE,fossil_Benha_Egypt,30.53878,30.790419,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.43417,b'AM',FALSE,fossil_Benha_Egypt,30.558668,30.786842,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.4313,b'AM',FALSE,fossil_Benha_Egypt,30.57859,30.783205,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.62302,b'AM',FALSE,fossil_Benha_Egypt,30.59855,30.779505,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.27884,b'AM',FALSE,fossil_Benha_Egypt,30.61855,30.775742,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,407.87442,b'AM',FALSE,fossil_Benha_Egypt,30.514166,30.813932,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.42773,b'AM',FALSE,fossil_Benha_Egypt,30.533985,30.810482,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.5242,b'AM',FALSE,fossil_Benha_Egypt,30.553837,30.80697,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,407.44324,b'AM',FALSE,fossil_Benha_Egypt,30.573727,30.803396,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,407.72314,b'AM',FALSE,fossil_Benha_Egypt,30.61365,30.796104,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,407.26227,b'AM',FALSE,fossil_Benha_Egypt,30.633667,30.792364,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,407.9558,b'AM',FALSE,fossil_Benha_Egypt,30.608707,30.816324,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,409.3784,b'AM',FALSE,fossil_Benha_Egypt,30.628668,30.812632,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.58914,b'AM',FALSE,fossil_Benha_Egypt,30.648666,30.808874,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.7923,b'AM',FALSE,fossil_Benha_Egypt,30.544329,30.8471,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.3182,b'AM',FALSE,fossil_Benha_Egypt,30.564093,30.843596,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.85867,b'AM',FALSE,fossil_Benha_Egypt,30.603836,30.836523,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.4588,b'AM',FALSE,fossil_Benha_Egypt,30.623762,30.832893,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.5756,b'AM',FALSE,fossil_Benha_Egypt,30.643723,30.829203,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.18552,b'AM',FALSE,fossil_Benha_Egypt,30.663723,30.825449,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.8137,b'AM',FALSE,fossil_Benha_Egypt,30.53954,30.866982,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.9423,b'AM',FALSE,fossil_Benha_Egypt,30.559324,30.863602,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,409.36398,b'AM',FALSE,fossil_Benha_Egypt,30.579144,30.860159,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.94153,b'AM',FALSE,fossil_Benha_Egypt,30.598997,30.856657,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.863,b'AM',FALSE,fossil_Benha_Egypt,30.618887,30.853092,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.05795,b'AM',FALSE,fossil_Benha_Egypt,30.638813,30.849468,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.89948,b'AM',FALSE,fossil_Benha_Egypt,30.658775,30.84578,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.35605,b'AM',FALSE,fossil_Benha_Egypt,30.678776,30.84203,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.0612,b'AM',FALSE,fossil_Benha_Egypt,30.554586,30.883545,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.97263,b'AM',FALSE,fossil_Benha_Egypt,30.574371,30.880167,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.77713,b'AM',FALSE,fossil_Benha_Egypt,30.594193,30.87673,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,409.0738,b'AM',FALSE,fossil_Benha_Egypt,30.614046,30.87323,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.60632,b'AM',FALSE,fossil_Benha_Egypt,30.633936,30.869669,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.6096,b'AM',FALSE,fossil_Benha_Egypt,30.653864,30.866047,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,409.68903,b'AM',FALSE,fossil_Benha_Egypt,30.673826,30.862362,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.9399,b'AM',FALSE,fossil_Benha_Egypt,30.56963,30.900112,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.47363,b'AM',FALSE,fossil_Benha_Egypt,30.589437,30.89676,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.39343,b'AM',FALSE,fossil_Benha_Egypt,30.609257,30.893326,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.85794,b'AM',FALSE,fossil_Benha_Egypt,30.629112,30.88983,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.69485,b'AM',FALSE,fossil_Benha_Egypt,30.649004,30.886272,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.32755,b'AM',FALSE,fossil_Benha_Egypt,30.66893,30.882652,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.33478,b'AM',FALSE,fossil_Benha_Egypt,30.688894,30.878971,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.59158,b'AM',FALSE,fossil_Benha_Egypt,30.708895,30.875227,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.02545,b'AM',FALSE,fossil_Benha_Egypt,30.584692,30.91671,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.44836,b'AM',FALSE,fossil_Benha_Egypt,30.604479,30.91334,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,409.38214,b'AM',FALSE,fossil_Benha_Egypt,30.6243,30.909906,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.1775,b'AM',FALSE,fossil_Benha_Egypt,30.644156,30.906414,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.14838,b'AM',FALSE,fossil_Benha_Egypt,30.664047,30.902859,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.46155,b'AM',FALSE,fossil_Benha_Egypt,30.683975,30.899242,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.72635,b'AM',FALSE,fossil_Benha_Egypt,30.70394,30.895565,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.19394,b'AM',FALSE,fossil_Benha_Egypt,30.72394,30.891823,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.5448,b'AM',FALSE,fossil_Benha_Egypt,30.599733,30.93329,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.6642,b'AM',FALSE,fossil_Benha_Egypt,30.61952,30.929922,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,409.1506,b'AM',FALSE,fossil_Benha_Egypt,30.639341,30.926493,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,409.1109,b'AM',FALSE,fossil_Benha_Egypt,30.659197,30.923002,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.0651,b'AM',FALSE,fossil_Benha_Egypt,30.679089,30.91945,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.73212,b'AM',FALSE,fossil_Benha_Egypt,30.699017,30.915838,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,409.27917,b'AM',FALSE,fossil_Benha_Egypt,30.71898,30.912163,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.57526,b'AM',FALSE,fossil_Benha_Egypt,30.738983,30.908424,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.38568,b'AM',FALSE,fossil_Benha_Egypt,30.614754,30.94986,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.48337,b'AM',FALSE,fossil_Benha_Egypt,30.634556,30.94651,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.53464,b'AM',FALSE,fossil_Benha_Egypt,30.654379,30.943085,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.57382,b'AM',FALSE,fossil_Benha_Egypt,30.674204,30.939564,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.08463,b'AM',FALSE,fossil_Benha_Egypt,30.694128,30.93605,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,409.31406,b'AM',FALSE,fossil_Benha_Egypt,30.714056,30.93244,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.01526,b'AM',FALSE,fossil_Benha_Egypt,30.734022,30.928768,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.92383,b'AM',FALSE,fossil_Benha_Egypt,30.754025,30.925032,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,407.95834,b'AM',FALSE,fossil_Benha_Egypt,30.62979,30.96645,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.4271,b'AM',FALSE,fossil_Benha_Egypt,30.649591,30.963104,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,407.94916,b'AM',FALSE,fossil_Benha_Egypt,30.669415,30.959682,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.09076,b'AM',FALSE,fossil_Benha_Egypt,30.689272,30.956198,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.92645,b'AM',FALSE,fossil_Benha_Egypt,30.709164,30.952654,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.58884,b'AM',FALSE,fossil_Benha_Egypt,30.729094,30.949047,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.87402,b'AM',FALSE,fossil_Benha_Egypt,30.749058,30.945377,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,407.86453,b'AM',FALSE,fossil_Benha_Egypt,30.769062,30.941645,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.49966,b'AM',FALSE,fossil_Benha_Egypt,30.644836,30.983063,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.9193,b'AM',FALSE,fossil_Benha_Egypt,30.664623,30.979704,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,408.59265,b'AM',FALSE,fossil_Benha_Egypt,30.684446,30.976286,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,407.99377,b'AM',FALSE,fossil_Benha_Egypt,30.704304,30.972805,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.9671,b'AM',FALSE,fossil_Benha_Egypt,30.724197,30.969263,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.31375,b'AM',FALSE,fossil_Benha_Egypt,30.744127,30.965658,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.66238,b'AM',FALSE,fossil_Benha_Egypt,30.784098,30.958265,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.20663,b'AM',FALSE,fossil_Benha_Egypt,30.659864,30.999666,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Shibin el Kom,Egypt,182900
2.02E+15,409.00204,b'AM',FALSE,fossil_Benha_Egypt,30.679623,30.996277,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.5386,b'AM',FALSE,fossil_Benha_Egypt,30.699478,30.992893,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,409.0794,b'AM',FALSE,fossil_Benha_Egypt,30.719305,30.989382,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.14703,b'AM',FALSE,fossil_Benha_Egypt,30.73923,30.985878,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.24796,b'AM',FALSE,fossil_Benha_Egypt,30.75916,30.982277,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.90396,b'AM',FALSE,fossil_Benha_Egypt,30.77911,30.978598,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.19266,b'AM',FALSE,fossil_Benha_Egypt,30.79913,30.97489,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,407.5446,b'AM',FALSE,fossil_Benha_Egypt,30.674892,31.016275,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,407.7608,b'AM',FALSE,fossil_Benha_Egypt,30.694683,31.012922,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.57535,b'AM',FALSE,fossil_Benha_Egypt,30.714506,31.00951,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.55472,b'AM',FALSE,fossil_Benha_Egypt,30.734365,31.006035,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.66876,b'AM',FALSE,fossil_Benha_Egypt,30.75426,31.002499,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.81476,b'AM',FALSE,fossil_Benha_Egypt,30.774158,30.998869,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.1323,b'AM',FALSE,fossil_Benha_Egypt,30.79411,30.995192,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.25275,b'AM',FALSE,fossil_Benha_Egypt,30.814161,30.99152,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,407.98056,b'AM',FALSE,fossil_Benha_Egypt,30.689919,31.032888,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.8067,b'AM',FALSE,fossil_Benha_Egypt,30.709707,31.02954,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.15918,b'AM',FALSE,fossil_Benha_Egypt,30.729532,31.026129,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.86188,b'AM',FALSE,fossil_Benha_Egypt,30.749344,31.022608,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.48746,b'AM',FALSE,fossil_Benha_Egypt,30.76927,31.01911,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.25537,b'AM',FALSE,fossil_Benha_Egypt,30.789217,31.015532,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,407.88867,b'AM',FALSE,fossil_Benha_Egypt,30.809185,31.011875,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.57925,b'AM',FALSE,fossil_Benha_Egypt,30.70494,31.049507,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,407.80637,b'AM',FALSE,fossil_Benha_Egypt,30.72473,31.046162,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.05762,b'AM',FALSE,fossil_Benha_Egypt,30.744555,31.042755,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.35388,b'AM',FALSE,fossil_Benha_Egypt,30.764414,31.039288,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,407.81598,b'AM',FALSE,fossil_Benha_Egypt,30.78431,31.035757,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,407.98465,b'AM',FALSE,fossil_Benha_Egypt,30.804241,31.032167,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,407.59378,b'AM',FALSE,fossil_Benha_Egypt,30.71996,31.066132,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.58783,b'AM',FALSE,fossil_Benha_Egypt,30.73975,31.06279,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,407.57785,b'AM',FALSE,fossil_Benha_Egypt,30.759575,31.059385,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
2.02E+15,408.91537,b'AM',FALSE,fossil_Benha_Egypt,30.779434,31.055922,143,fossil_Benha_Egypt,10/9/19 8:56,10/9/19 10:56,EET,Tanta,Egypt,404901
